节点,X坐标,Y坐标,U位移,V位移
1,0.0431173,0.0450896,-2.15587e-005,6.76344e-006
2,0,0.0666667,0,1e-005
3,0,0,0,0
4,0.0666667,0,-3.33334e-005,0
5,0.0491901,0.100303,-2.45951e-005,1.50455e-005
6,0,0.133333,0,2e-005
7,0.133333,0,-6.66665e-005,0
8,0.09973,0.0584784,-4.9865e-005,8.77176e-006
9,0.0515304,0.165511,-2.57652e-005,2.48267e-005
10,0,0.2,0,3e-005
11,0.168552,0.0532444,-8.4276e-005,7.98666e-006
12,0.2,0,-0.0001,0
13,0.10131,0.132131,-5.0655e-005,1.98197e-005
14,0.148715,0.101988,-7.43575e-005,1.52982e-005
15,0.0533478,0.231962,-2.66739e-005,3.47943e-005
16,0,0.266667,0,4.00001e-005
17,0.106359,0.197744,-5.31795e-005,2.96616e-005
18,0.23461,0.0533332,-0.000117305,7.99998e-006
19,0.266667,0,-0.000133334,0
20,0.203939,0.106408,-0.00010197,1.59612e-005
21,0.16632,0.163447,-8.316e-005,2.45171e-005
22,0.0530808,0.299032,-2.65404e-005,4.48548e-005
23,0,0.333333,0,5e-005
24,0.0533362,0.365899,-2.66681e-005,5.48849e-005
25,0,0.4,0,6e-005
26,0.106322,0.264719,-5.3161e-005,3.97079e-005
27,0.15894,0.230631,-7.947e-005,3.45947e-005
28,0.300353,0.0541121,-0.000150177,8.11682e-006
29,0.333333,0,-0.000166667,0
30,0.267842,0.108854,-0.000133921,1.63281e-005
31,0.236158,0.164229,-0.000118079,2.46344e-005
32,0.20844,0.210735,-0.00010422,3.16103e-005
33,0.0536445,0.432944,-2.68223e-005,6.49416e-005
34,0,0.466667,0,7.00001e-005
35,0.053731,0.499842,-2.68655e-005,7.49763e-005
36,0,0.533333,0,8e-005
37,0.106618,0.331952,-5.3309e-005,4.97928e-005
38,0.107069,0.398981,-5.35345e-005,5.98472e-005
39,0.159815,0.297253,-7.99075e-005,4.4588e-005
40,0.212193,0.265511,-0.000106097,3.98267e-005
41,0.366565,0.0540089,-0.000183283,8.10134e-006
42,0.4,0,-0.0002,0
43,0.333064,0.108466,-0.000166532,1.62699e-005
44,0.298931,0.166573,-0.000149466,2.4986e-005
45,0.264897,0.226501,-0.000132449,3.39752e-005
46,0.433154,0.0538917,-0.000216577,8.08376e-006
47,0.466667,0,-0.000233334,0
48,0.0539308,0.566732,-2.69654e-005,8.50098e-005
49,0,0.6,0,9e-005
50,0.107324,0.46607,-5.3662e-005,6.99105e-005
51,0.107389,0.533255,-5.36945e-005,7.99883e-005
52,0.160519,0.364856,-8.02595e-005,5.47284e-005
53,0.160954,0.432032,-8.0477e-005,6.48048e-005
54,0.213986,0.331074,-0.000106993,4.96611e-005
55,0.267089,0.296872,-0.000133545,4.45308e-005
56,0.399554,0.107773,-0.000199777,1.6166e-005
57,0.365157,0.162011,-0.000182579,2.43017e-005
58,0.332901,0.217286,-0.000166451,3.25929e-005
59,0.313399,0.267179,-0.0001567,4.00769e-005
60,0.499839,0.0538111,-0.00024992,8.07167e-006
61,0.533333,0,-0.000266667,0
62,0.466318,0.107795,-0.000233159,1.61693e-005
63,0.566515,0.0536447,-0.000283258,8.04671e-006
64,0.6,0,-0.0003,0
65,0.0543576,0.633802,-2.71788e-005,9.50704e-005
66,0,0.666667,0,0.0001
67,0.0544219,0.701379,-2.7211e-005,0.000105207
68,0,0.733333,0,0.00011
69,0.108098,0.600149,-5.4049e-005,9.00224e-005
70,0.16115,0.499345,-8.0575e-005,7.49018e-005
71,0.16094,0.566159,-8.047e-005,8.49239e-005
72,0.21467,0.397847,-0.000107335,5.96771e-005
73,0.214366,0.464214,-0.000107183,6.96321e-005
74,0.269337,0.363368,-0.000134669,5.45052e-005
75,0.330233,0.327918,-0.000165117,4.91877e-005
76,0.432648,0.162086,-0.000216324,2.43129e-005
77,0.39904,0.217062,-0.00019952,3.25593e-005
78,0.368771,0.271011,-0.000184386,4.06517e-005
79,0.499676,0.161703,-0.000249838,2.42555e-005
80,0.533077,0.107548,-0.000266539,1.61322e-005
81,0.633172,0.0533699,-0.000316586,8.00549e-006
82,0.666667,0,-0.000333334,0
83,0.599717,0.107097,-0.000299859,1.60646e-005
84,0.699894,0.0529986,-0.000349947,7.94979e-006
85,0.733333,0,-0.000366667,0
86,0.0547832,0.767167,-2.73916e-005,0.000115075
87,0,0.8,0,0.00012
88,0.0536792,0.830853,-2.68396e-005,0.000124628
89,0,0.866667,0,0.00013
90,0.109608,0.667465,-5.4804e-005,0.00010012
91,0.115323,0.738924,-5.76615e-005,0.000110839
92,0.162381,0.633185,-8.11905e-005,9.49778e-005
93,0.213924,0.530884,-0.000106962,7.96326e-005
94,0.212783,0.599265,-0.000106392,8.98898e-005
95,0.26814,0.429849,-0.00013407,6.44774e-005
96,0.267354,0.49532,-0.000133677,7.4298e-005
97,0.321901,0.396651,-0.000160951,5.94977e-005
98,0.371628,0.374128,-0.000185814,5.61192e-005
99,0.400278,0.326852,-0.000200139,4.90278e-005
100,0.466545,0.216372,-0.000233273,3.24558e-005
101,0.43374,0.271535,-0.00021687,4.07303e-005
102,0.533568,0.215486,-0.000266784,3.23229e-005
103,0.566428,0.161205,-0.000283214,2.41808e-005
104,0.666316,0.106423,-0.000333158,1.59635e-005
105,0.632908,0.160345,-0.000316454,2.40518e-005
106,0.76663,0.0525474,-0.000383315,7.88211e-006
107,0.8,0,-0.0004,0
108,0.733281,0.105629,-0.000366641,1.58444e-005
109,0.833151,0.0512415,-0.000416576,7.68623e-006
110,0.866667,0,-0.000433334,0
111,0.0600848,0.899819,-3.00424e-005,0.000134973
112,0,0.933333,0,0.00014
113,0.0456907,0.95685,-2.28454e-005,0.000143528
114,0,1,0,0.00015
115,0.105267,0.800525,-5.26335e-005,0.000120079
116,0.101843,0.851012,-5.09215e-005,0.000127652
117,0.164279,0.697889,-8.21395e-005,0.000104683
118,0.167074,0.747225,-8.3537e-005,0.000112084
119,0.1484,0.781373,-7.42e-005,0.000117206
120,0.220588,0.668852,-0.000110294,0.000100328
121,0.266889,0.560741,-0.000133445,8.41112e-005
122,0.268782,0.620955,-0.000134391,9.31433e-005
123,0.321209,0.461694,-0.000160605,6.92541e-005
124,0.319615,0.524573,-0.000159808,7.8686e-005
125,0.374453,0.429635,-0.000187227,6.44453e-005
126,0.431276,0.389586,-0.000215638,5.84379e-005
127,0.465984,0.327023,-0.000232992,4.90535e-005
128,0.500524,0.270414,-0.000250262,4.05621e-005
129,0.568122,0.268411,-0.000284061,4.02617e-005
130,0.599889,0.214863,-0.000299945,3.22295e-005
131,0.699042,0.159073,-0.000349521,2.3861e-005
132,0.666111,0.213402,-0.000333056,3.20103e-005
133,0.800122,0.105415,-0.000400061,1.58123e-005
134,0.765849,0.156806,-0.000382925,2.35209e-005
135,0.866267,0.100181,-0.000433134,1.50272e-005
136,0.899222,0.0493052,-0.000449611,7.39579e-006
137,0.933333,0,-0.000466667,0
138,0.954745,0.0433967,-0.000477373,6.50949e-006
139,1,0,-0.0005,0
140,0.130442,0.89578,-6.5221e-005,0.000134367
141,0.101614,0.951026,-5.0807e-005,0.000142654
142,0.0666667,1,-3.33334e-005,0.00015
143,0.157468,0.833754,-7.8734e-005,0.000125063
144,0.210594,0.731581,-0.000105297,0.000109737
145,0.196767,0.786346,-9.83835e-005,0.000117952
146,0.256538,0.715548,-0.000128269,0.000107332
147,0.284951,0.674953,-0.000142476,0.000101243
148,0.31839,0.58573,-0.000159195,8.78595e-005
149,0.313603,0.637523,-0.000156802,9.56285e-005
150,0.373531,0.491983,-0.000186766,7.37975e-005
151,0.370314,0.551969,-0.000185157,8.27954e-005
152,0.425684,0.462809,-0.000212842,6.94214e-005
153,0.478419,0.437213,-0.00023921,6.5582e-005
154,0.501397,0.379701,-0.000250699,5.69552e-005
155,0.533909,0.324135,-0.000266955,4.86203e-005
156,0.601279,0.321603,-0.00030064,4.82405e-005
157,0.634607,0.268782,-0.000317304,4.03173e-005
158,0.700548,0.265614,-0.000350274,3.98421e-005
159,0.729848,0.211822,-0.000364924,3.17733e-005
160,0.787309,0.207523,-0.000393655,3.11285e-005
161,0.834628,0.165756,-0.000417314,2.48634e-005
162,0.896393,0.149527,-0.000448197,2.24291e-005
163,0.941171,0.101012,-0.000470586,1.51518e-005
164,1,0.0666667,-0.0005,1e-005
165,0.195934,0.891613,-9.7967e-005,0.000133742
166,0.165523,0.947388,-8.27615e-005,0.000142108
167,0.133333,1,-6.66665e-005,0.00015
168,0.227137,0.836262,-0.000113569,0.000125439
169,0.25829,0.77355,-0.000129145,0.000116033
170,0.307128,0.729832,-0.000153564,0.000109475
171,0.343068,0.677008,-0.000171534,0.000101551
172,0.371522,0.619341,-0.000185761,9.29012e-005
173,0.415441,0.578469,-0.000207721,8.67704e-005
174,0.429692,0.523355,-0.000214846,7.85033e-005
175,0.466126,0.485043,-0.000233063,7.27565e-005
176,0.510222,0.478785,-0.000255111,7.18178e-005
177,0.539539,0.429489,-0.00026977,6.44234e-005
178,0.567138,0.377806,-0.000283569,5.66709e-005
179,0.623501,0.372679,-0.000311751,5.59019e-005
180,0.669888,0.330207,-0.000334944,4.95311e-005
181,0.730655,0.313522,-0.000365328,4.70283e-005
182,0.771826,0.266779,-0.000385913,4.00169e-005
183,0.835005,0.236324,-0.000417503,3.54486e-005
184,0.891292,0.204183,-0.000445646,3.06275e-005
185,0.945851,0.170281,-0.000472926,2.55422e-005
186,1,0.133333,-0.0005,1.99999e-005
187,0.263342,0.890641,-0.000131671,0.000133596
188,0.231693,0.945854,-0.000115847,0.000141878
189,0.2,1,-0.0001,0.00015
190,0.294295,0.834745,-0.000147148,0.000125212
191,0.326836,0.781853,-0.000163418,0.000117278
192,0.368334,0.73112,-0.000184167,0.000109668
193,0.403707,0.677003,-0.000201854,0.000101551
194,0.436878,0.624474,-0.000218439,9.36711e-005
195,0.464456,0.572091,-0.000232228,8.58137e-005
196,0.486492,0.523061,-0.000243246,7.84592e-005
197,0.529119,0.51602,-0.00026456,7.7403e-005
198,0.56235,0.482552,-0.000281175,7.23828e-005
199,0.609563,0.433457,-0.000304782,6.50186e-005
200,0.671768,0.400886,-0.000335884,6.01329e-005
201,0.726842,0.368756,-0.000363421,5.53134e-005
202,0.780402,0.334254,-0.000390201,5.01381e-005
203,0.834499,0.301,-0.00041725,4.515e-005
204,0.8904,0.268208,-0.0004452,4.02312e-005
205,0.945477,0.235003,-0.000472739,3.52504e-005
206,1,0.2,-0.0005,3e-005
207,0.330545,0.890805,-0.000165273,0.000133621
208,0.298597,0.945485,-0.000149299,0.000141823
209,0.266667,1,-0.000133334,0.00015
210,0.362762,0.836617,-0.000181381,0.000125493
211,0.394319,0.782677,-0.00019716,0.000117402
212,0.432986,0.729784,-0.000216493,0.000109468
213,0.467279,0.675294,-0.00023364,0.000101294
214,0.497887,0.619992,-0.000248944,9.29988e-005
215,0.519338,0.563069,-0.000259669,8.44604e-005
216,0.570641,0.538558,-0.000285321,8.07837e-005
217,0.620384,0.501885,-0.000310192,7.52828e-005
218,0.672648,0.466623,-0.000336324,6.99935e-005
219,0.727264,0.433955,-0.000363632,6.50933e-005
220,0.781512,0.400352,-0.000390756,6.00528e-005
221,0.835765,0.367188,-0.000417883,5.50782e-005
222,0.890365,0.33406,-0.000445183,5.0109e-005
223,0.945288,0.300696,-0.000472644,4.51044e-005
224,1,0.266667,-0.0005,4.00001e-005
225,0.398629,0.891706,-0.000199315,0.000133756
226,0.365646,0.945636,-0.000182823,0.000141845
227,0.333333,1,-0.000166667,0.00015
228,0.431689,0.837743,-0.000215845,0.000125662
229,0.464817,0.783125,-0.000232409,0.000117469
230,0.499182,0.728506,-0.000249591,0.000109276
231,0.533011,0.67195,-0.000266506,0.000100793
232,0.567337,0.608739,-0.000283669,9.13109e-005
233,0.622185,0.566003,-0.000311093,8.49005e-005
234,0.675336,0.533646,-0.000337668,8.00469e-005
235,0.728456,0.500186,-0.000364228,7.50279e-005
236,0.782359,0.466928,-0.00039118,7.00392e-005
237,0.836469,0.433592,-0.000418235,6.50388e-005
238,0.890801,0.400334,-0.000445401,6.00501e-005
239,0.945364,0.366965,-0.000472682,5.50448e-005
240,1,0.333333,-0.0005,5e-005
241,0.465749,0.891686,-0.000232875,0.000133753
242,0.432748,0.945819,-0.000216374,0.000141873
243,0.4,1,-0.0002,0.00015
244,0.498842,0.837347,-0.000249421,0.000125602
245,0.531884,0.782693,-0.000265942,0.000117404
246,0.564773,0.727225,-0.000282387,0.000109084
247,0.597924,0.672354,-0.000298962,0.000100853
248,0.626541,0.622238,-0.000313271,9.33357e-005
249,0.678317,0.600243,-0.000339159,9.00365e-005
250,0.730024,0.566938,-0.000365012,8.50407e-005
251,0.783332,0.533437,-0.000391666,8.00156e-005
252,0.837135,0.500088,-0.000418568,7.50132e-005
253,0.891235,0.466788,-0.000445618,7.00182e-005
254,0.945545,0.433454,-0.000472773,6.50181e-005
255,1,0.4,-0.0005,6e-005
256,0.532865,0.891644,-0.000266433,0.000133747
257,0.499702,0.945846,-0.000249851,0.000141877
258,0.466667,1,-0.000233334,0.00015
259,0.566041,0.837187,-0.000283021,0.000125578
260,0.598145,0.782324,-0.000299073,0.000117349
261,0.629017,0.726715,-0.000314509,0.000109007
262,0.669475,0.670216,-0.000334738,0.000100532
263,0.730463,0.634166,-0.000365232,9.51249e-005
264,0.784243,0.599952,-0.000392122,8.99928e-005
265,0.837792,0.566556,-0.000418896,8.49834e-005
266,0.891669,0.533319,-0.000445835,7.99979e-005
267,0.945758,0.50002,-0.000472879,7.5003e-005
268,1,0.466667,-0.0005,7.00001e-005
269,0.599864,0.89182,-0.000299932,0.000133773
270,0.566659,0.945844,-0.00028333,0.000141877
271,0.533333,1,-0.000266667,0.00015
272,0.633289,0.837548,-0.000316645,0.000125632
273,0.663935,0.782988,-0.000331968,0.000117448
274,0.685316,0.731118,-0.000342658,0.000109668
275,0.733864,0.700844,-0.000366932,0.000105127
276,0.785416,0.66585,-0.000392708,9.98775e-005
277,0.838433,0.632772,-0.000419217,9.49158e-005
278,0.89198,0.599819,-0.00044599,8.99729e-005
279,0.945868,0.566654,-0.000472934,8.49981e-005
280,1,0.533333,-0.0005,7.99999e-005
281,0.665736,0.89041,-0.000332868,0.000133562
282,0.632681,0.945268,-0.000316341,0.00014179
283,0.6,1,-0.0003,0.00015
284,0.699012,0.833032,-0.000349506,0.000124955
285,0.732796,0.772074,-0.000366398,0.000115811
286,0.786121,0.72926,-0.000393061,0.000109389
287,0.839318,0.698629,-0.000419659,0.000104794
288,0.892513,0.666124,-0.000446257,9.99186e-005
289,0.946089,0.633177,-0.000473045,9.49765e-005
290,1,0.6,-0.0005,9e-005
291,0.730666,0.889689,-0.000365333,0.000133453
292,0.698883,0.945071,-0.000349442,0.000141761
293,0.666667,1,-0.000333334,0.00015
294,0.762022,0.834101,-0.000381011,0.000125115
295,0.789656,0.785394,-0.000394828,0.000117809
296,0.840437,0.765146,-0.000420219,0.000114772
297,0.892984,0.73262,-0.000446492,0.000109893
298,0.946321,0.699727,-0.000473161,0.000104959
299,1,0.666667,-0.0005,0.0001
300,0.794119,0.890458,-0.00039706,0.000133569
301,0.764222,0.94506,-0.000382111,0.000141759
302,0.733333,1,-0.000366667,0.00015
303,0.832122,0.833712,-0.000416061,0.000125057
304,0.892933,0.799666,-0.000446467,0.00011995
305,0.946397,0.766427,-0.000473199,0.000114964
306,1,0.733333,-0.0005,0.00011
307,0.848309,0.895255,-0.000424155,0.000134288
308,0.828337,0.945142,-0.000414169,0.000141771
309,0.8,1,-0.0004,0.00015
310,0.897381,0.865962,-0.000448691,0.000129894
