节点,X坐标,Y坐标,U位移,V位移
311,0.947749,0.832916,-0.000473875,0.000124937
312,1,0.8,-0.0005,0.00012
313,0.897347,0.939689,-0.000448674,0.000140953
314,0.866667,1,-0.000433334,0.00015
315,0.949781,0.898777,-0.000474891,0.000134817
316,1,0.866667,-0.0005,0.00013
317,0.956212,0.954097,-0.000478106,0.000143115
318,0.933333,1,-0.000466666,0.00015
319,1,0.933333,-0.0005,0.00014
320,1,1,-0.0005,0.00015
321,0.566616,0.0178816,-0.000283308,2.68224e-006
322,0.533229,0.0358186,-0.000266615,5.37279e-006
323,0.533144,0.0716679,-0.000266572,1.07502e-005
324,0.63328,0.01779,-0.00031664,2.6685e-006
325,0.599896,0.0356715,-0.000299948,5.35073e-006
326,0.599802,0.0713705,-0.000299901,1.07056e-005
327,0.566436,0.0894298,-0.000283218,1.34145e-005
328,0.699965,0.0176662,-0.000349983,2.64993e-006
329,0.666578,0.0354562,-0.000333289,5.31843e-006
330,0.566407,0.125283,-0.000283204,1.87925e-005
331,0.53306,0.143485,-0.00026653,2.15228e-005
332,0.533224,0.179465,-0.000266612,2.69198e-005
333,0.666461,0.0709304,-0.000333231,1.06396e-005
334,0.633069,0.0889632,-0.000316535,1.33445e-005
335,0.632981,0.124622,-0.000316491,1.86933e-005
336,0.599684,0.142882,-0.000299842,2.14323e-005
337,0.766654,0.0175158,-0.000383327,2.62737e-006
338,0.733286,0.035182,-0.000366643,5.2773e-006
339,0.733268,0.0703918,-0.000366634,1.05588e-005
340,0.69983,0.0883503,-0.000349915,1.32526e-005
341,0.799927,0.0345963,-0.000399964,5.18945e-006
342,0.833273,0.0170805,-0.000416637,2.56208e-006
343,0.500212,0.234091,-0.000250106,3.51137e-005
344,0.534071,0.251437,-0.000267036,3.77156e-005
345,0.599742,0.178804,-0.000299871,2.68206e-005
346,0.566628,0.197184,-0.000283314,2.95776e-005
347,0.567193,0.23292,-0.000283597,3.4938e-005
348,0.699546,0.123708,-0.000349773,1.85562e-005
349,0.666089,0.141947,-0.000333045,2.12921e-005
350,0.66602,0.177607,-0.00033301,2.66411e-005
351,0.632969,0.196203,-0.000316485,2.94305e-005
352,0.799968,0.0697345,-0.000399984,1.04602e-005
353,0.766678,0.0878639,-0.000383339,1.31796e-005
354,0.766417,0.122617,-0.000383209,1.83926e-005
355,0.732724,0.140503,-0.000366362,2.10755e-005
356,0.83318,0.0856125,-0.00041659,1.28419e-005
357,0.899741,0.0164351,-0.000449871,2.46527e-006
358,0.866347,0.0335156,-0.000433174,5.02734e-006
359,0.866213,0.0669093,-0.000433107,1.00364e-005
360,0.9291,0.0309007,-0.00046455,4.6351e-006
361,0.962693,0.0144656,-0.000481347,2.16984e-006
362,0.534185,0.287653,-0.000267093,4.3148e-005
363,0.500139,0.30719,-0.00025007,4.60785e-005
364,0.50043,0.34362,-0.000250215,5.1543e-005
365,0.56777,0.304716,-0.000283885,4.57074e-005
366,0.633536,0.232349,-0.000316768,3.48524e-005
367,0.600873,0.250685,-0.000300437,3.76028e-005
368,0.601336,0.286265,-0.000300668,4.29398e-005
369,0.667089,0.249266,-0.000333545,3.73899e-005
370,0.73158,0.1759,-0.00036579,2.6385e-005
371,0.698333,0.194766,-0.000349167,2.92149e-005
372,0.698836,0.230279,-0.000349418,3.45419e-005
373,0.761002,0.19205,-0.000380501,2.88075e-005
374,0.833672,0.123784,-0.000416836,1.85676e-005
375,0.8002,0.142659,-0.0004001,2.13989e-005
376,0.795929,0.176695,-0.000397965,2.65043e-005
377,0.865762,0.138488,-0.000432881,2.07732e-005
378,0.931713,0.0645712,-0.000465857,9.68568e-006
379,0.90222,0.0834994,-0.00045111,1.25249e-005
380,0.901277,0.116907,-0.000450639,1.75361e-005
381,0.984915,0.0366878,-0.000492458,5.50316e-006
382,0.965305,0.0703584,-0.000482653,1.05538e-005
383,0.506452,0.415467,-0.000253226,6.23201e-005
384,0.509394,0.448496,-0.000254697,6.72744e-005
385,0.567442,0.341181,-0.000283721,5.11772e-005
386,0.534148,0.360547,-0.000267074,5.40821e-005
387,0.536025,0.395665,-0.000268013,5.93498e-005
388,0.597306,0.357362,-0.000298653,5.36043e-005
389,0.668348,0.288201,-0.000334174,4.32302e-005
390,0.635258,0.306864,-0.000317629,4.60296e-005
391,0.631556,0.341496,-0.000315778,5.12244e-005
392,0.700364,0.303115,-0.000350182,4.54673e-005
393,0.762994,0.228708,-0.000381497,3.43062e-005
394,0.734074,0.248072,-0.000367037,3.72108e-005
395,0.734343,0.281972,-0.000367172,4.22958e-005
396,0.818981,0.203201,-0.000409491,3.04802e-005
397,0.798047,0.236875,-0.000399024,3.55313e-005
398,0.874104,0.173155,-0.000437052,2.59733e-005
399,0.853642,0.202088,-0.000426821,3.03132e-005
400,0.927805,0.140273,-0.000463903,2.1041e-005
401,0.911179,0.174664,-0.00045559,2.61996e-005
402,0.98039,0.100337,-0.000490195,1.50505e-005
403,0.962341,0.134875,-0.000481171,2.02313e-005
404,0.508611,0.505955,-0.000254306,7.58933e-005
405,0.537371,0.463609,-0.000268686,6.95414e-005
406,0.533897,0.492453,-0.000266949,7.3868e-005
407,0.600067,0.394647,-0.000300034,5.91971e-005
408,0.57208,0.413584,-0.00028604,6.20376e-005
409,0.570484,0.448499,-0.000285242,6.72749e-005
410,0.634944,0.402341,-0.000317472,6.03512e-005
411,0.655052,0.367924,-0.000327526,5.51886e-005
412,0.709128,0.337495,-0.000354564,5.06243e-005
413,0.689499,0.366616,-0.00034475,5.49924e-005
414,0.760961,0.304852,-0.000380481,4.57278e-005
415,0.745966,0.338844,-0.000372983,5.08266e-005
416,0.813777,0.268034,-0.000406889,4.02051e-005
417,0.795576,0.300678,-0.000397788,4.51017e-005
418,0.872233,0.236239,-0.000436117,3.54359e-005
419,0.853301,0.268511,-0.000426651,4.02767e-005
420,0.92754,0.203156,-0.00046377,3.04734e-005
421,0.909057,0.235798,-0.000454529,3.53697e-005
422,0.98195,0.167871,-0.000490975,2.51807e-005
423,0.963776,0.201761,-0.000481888,3.02642e-005
424,0.51165,0.53405,-0.000255825,8.01075e-005
425,0.554037,0.512377,-0.000277019,7.68566e-005
426,0.5397,0.539216,-0.00026985,8.08824e-005
427,0.597432,0.472632,-0.000298716,7.08948e-005
428,0.584458,0.507665,-0.000292229,7.61498e-005
429,0.651326,0.433655,-0.000325663,6.50483e-005
430,0.634198,0.467322,-0.000317099,7.00983e-005
431,0.708625,0.401199,-0.000354313,6.01799e-005
432,0.69056,0.433821,-0.00034528,6.50732e-005
433,0.762919,0.367787,-0.00038146,5.51681e-005
434,0.745206,0.401021,-0.000372603,6.01532e-005
435,0.816889,0.334147,-0.000408445,5.01221e-005
436,0.799226,0.367264,-0.000399613,5.50896e-005
437,0.871755,0.30109,-0.000435878,4.51635e-005
438,0.853543,0.334083,-0.000426772,5.01125e-005
439,0.927055,0.267969,-0.000463528,4.01953e-005
440,0.908684,0.300988,-0.000454342,4.51482e-005
441,0.981826,0.23389,-0.000490913,3.50835e-005
442,0.963588,0.267455,-0.000481794,4.01183e-005
443,0.532745,0.63356,-0.000266373,9.5034e-005
444,0.528188,0.597267,-0.000264094,8.95901e-005
445,0.552439,0.570122,-0.00027622,8.55183e-005
446,0.604403,0.535482,-0.000302202,8.03223e-005
447,0.586721,0.5711,-0.000293361,8.5665e-005
448,0.656123,0.500718,-0.000328062,7.51077e-005
449,0.639302,0.533845,-0.000319651,8.00768e-005
450,0.709456,0.466921,-0.000354728,7.00382e-005
451,0.692147,0.500152,-0.000346074,7.50228e-005
452,0.763712,0.433745,-0.000381856,6.50618e-005
453,0.746026,0.467023,-0.000373013,7.00535e-005
454,0.817915,0.400377,-0.000408958,6.00566e-005
455,0.800113,0.433624,-0.000400057,6.50436e-005
456,0.87231,0.367194,-0.000436155,5.50791e-005
457,0.854345,0.400371,-0.000427173,6.00557e-005
458,0.927005,0.333907,-0.000463503,5.00861e-005
459,0.908843,0.36712,-0.000454422,5.5068e-005
460,0.981763,0.300232,-0.000490882,4.50348e-005
461,0.963551,0.333665,-0.000481776,5.00498e-005
462,0.531946,0.746141,-0.000265973,0.000111921
463,0.532322,0.709227,-0.000266161,0.000106384
464,0.565236,0.690509,-0.000282618,0.000103576
465,0.566091,0.651014,-0.000283046,9.76521e-005
466,0.597267,0.634444,-0.000298634,9.51666e-005
467,0.605355,0.598993,-0.000302678,8.9849e-005
468,0.658613,0.566631,-0.000329307,8.49947e-005
469,0.642348,0.596161,-0.000321174,8.94242e-005
470,0.711272,0.53359,-0.000355636,8.00385e-005
471,0.694559,0.566943,-0.00034728,8.50415e-005
472,0.764716,0.500184,-0.000382358,7.50276e-005
473,0.747271,0.533521,-0.000373636,8.00282e-005
474,0.818654,0.466869,-0.000409327,7.00304e-005
475,0.800942,0.500151,-0.000400471,7.50227e-005
476,0.872835,0.433571,-0.000436418,6.50357e-005
477,0.854947,0.466822,-0.000427474,7.00233e-005
478,0.927237,0.400251,-0.000463619,6.00377e-005
479,0.909194,0.433525,-0.000454597,6.50288e-005
480,0.981788,0.366766,-0.000490894,5.50149e-005
481,0.963636,0.40014,-0.000481818,6.0021e-005
482,0.532583,0.855393,-0.000266292,0.000128309
483,0.532256,0.819076,-0.000266128,0.000122861
484,0.565357,0.800735,-0.000282679,0.00012011
485,0.564934,0.764081,-0.000282467,0.000114612
486,0.597312,0.745421,-0.000298656,0.000111813
487,0.597238,0.708765,-0.000298619,0.000106315
488,0.658111,0.630899,-0.000329056,9.46349e-005
489,0.631313,0.654936,-0.000315657,9.82404e-005
490,0.632139,0.689762,-0.00031607,0.000103464
491,0.712935,0.600449,-0.000356468,9.00674e-005
492,0.692752,0.634875,-0.000346376,9.52313e-005
493,0.765866,0.566776,-0.000382933,8.50164e-005
494,0.748243,0.600352,-0.000374122,9.00528e-005
495,0.81942,0.53336,-0.00040971,8.0004e-005
496,0.801789,0.566648,-0.000400895,8.49972e-005
497,0.873346,0.500065,-0.000436673,7.50098e-005
498,0.855532,0.533321,-0.000427766,7.99982e-005
499,0.927513,0.466754,-0.000463757,7.00131e-005
500,0.909554,0.500042,-0.000454777,7.50063e-005
501,0.981848,0.433374,-0.000490924,6.50061e-005
502,0.963768,0.466713,-0.000481884,7.0007e-005
503,0.566257,0.87355,-0.000283129,0.000131033
504,0.533075,0.927778,-0.000266538,0.000139167
505,0.566463,0.90977,-0.000283232,0.000136466
506,0.533231,0.963897,-0.000266616,0.000144585
507,0.599731,0.855518,-0.000299866,0.000128328
508,0.599158,0.81902,-0.000299579,0.000122853
509,0.63179,0.800954,-0.000315895,0.000120143
510,0.630366,0.764009,-0.000315183,0.000114601
511,0.659423,0.74694,-0.000329712,0.000112041
512,0.661269,0.70935,-0.000330635,0.000106403
513,0.711267,0.668409,-0.000355634,0.000100261
514,0.696218,0.700726,-0.000348109,0.000105109
515,0.766707,0.633323,-0.000383354,9.49985e-005
516,0.749914,0.666954,-0.000374957,0.000100043
517,0.820156,0.59976,-0.000410078,8.9964e-005
518,0.802698,0.632858,-0.000401349,9.49287e-005
519,0.873814,0.566565,-0.000436907,8.49848e-005
520,0.856069,0.599715,-0.000428035,8.99573e-005
521,0.927765,0.533331,-0.000463883,7.99997e-005
522,0.909839,0.566598,-0.00045492,8.49897e-005
523,0.981919,0.500007,-0.00049096,7.50011e-005
524,0.963875,0.533336,-0.000481938,8.00004e-005
525,0.632963,0.873259,-0.000316482,0.000130989
526,0.599735,0.927644,-0.000299868,0.000139147
527,0.632761,0.909166,-0.000316381,0.000136375
528,0.566664,0.981948,-0.000283332,0.000147292
529,0.59978,0.963704,-0.00029989,0.000144556
530,0.666012,0.853664,-0.000333006,0.00012805
531,0.665412,0.817856,-0.000332706,0.000122678
532,0.698581,0.796032,-0.000349291,0.000119405
533,0.694016,0.76206,-0.000347008,0.000114309
534,0.717325,0.734679,-0.000358663,0.000110202
535,0.768467,0.698652,-0.000384234,0.000104798
536,0.750927,0.73406,-0.000375464,0.000110109
537,0.821056,0.66575,-0.000410528,9.98625e-005
538,0.803618,0.697913,-0.000401809,0.000104687
539,0.874309,0.632905,-0.000437155,9.49358e-005
540,0.856755,0.665841,-0.000428378,9.98762e-005
541,0.927979,0.599883,-0.00046399,8.99825e-005
542,0.910194,0.63304,-0.000455097,9.4956e-005
543,0.981956,0.566663,-0.000490978,8.49995e-005
544,0.963986,0.599944,-0.000481993,8.99916e-005
545,0.698471,0.871044,-0.000349236,0.000130657
546,0.665767,0.926917,-0.000332884,0.000139038
547,0.698428,0.90839,-0.000349214,0.000136259
548,0.633116,0.981756,-0.000316558,0.000147263
549,0.666077,0.963446,-0.000333039,0.000144517
550,0.730567,0.852274,-0.000365284,0.000127841
551,0.731277,0.813069,-0.000365639,0.00012196
552,0.761491,0.79719,-0.000380746,0.000119579
553,0.769524,0.762243,-0.000384762,0.000114336
554,0.821959,0.731012,-0.00041098,0.000109652
555,0.805405,0.759934,-0.000402703,0.00011399
556,0.874938,0.699124,-0.000437469,0.000104869
557,0.85758,0.732132,-0.00042879,0.00010982
558,0.928308,0.666343,-0.000464154,9.99514e-005
559,0.910606,0.69949,-0.000455303,0.000104924
560,0.98203,0.633281,-0.000491015,9.49922e-005
561,0.964137,0.666524,-0.000482069,9.99786e-005
562,0.762269,0.871416,-0.000381135,0.000130712
563,0.731257,0.926606,-0.000365629,0.000138991
564,0.763002,0.908402,-0.000381501,0.00013626
565,0.699628,0.98169,-0.000349814,0.000147254
566,0.732146,0.963377,-0.000366073,0.000144507
567,0.796088,0.852757,-0.000398044,0.000127914
568,0.820738,0.794751,-0.000410369,0.000119213
569,0.7946,0.817736,-0.0003973,0.00012266
570,0.875451,0.765811,-0.000437726,0.000114872
571,0.855164,0.799508,-0.000427582,0.000119926
572,0.928568,0.732925,-0.000464284,0.000109939
573,0.910772,0.766238,-0.000455386,0.000114936
574,0.982107,0.699909,-0.000491054,0.000104986
575,0.964239,0.733163,-0.00048212,0.000109974
576,0.82485,0.873142,-0.000412425,0.000130971
577,0.795559,0.926886,-0.00039778,0.000139033
578,0.823588,0.910285,-0.000411794,0.000136543
579,0.765852,0.981687,-0.000382926,0.000147253
580,0.797519,0.9634,-0.00039876,0.00014451
581,0.874145,0.833113,-0.000437073,0.000124967
582,0.859271,0.864976,-0.000429636,0.000129746
583,0.929026,0.79967,-0.000464513,0.000119951
584,0.912687,0.832848,-0.000456344,0.000124927
585,0.982132,0.766587,-0.000491066,0.000114988
586,0.964715,0.799781,-0.000482358,0.000119967
587,0.857997,0.926695,-0.000428999,0.000139004
588,0.881012,0.900302,-0.000440506,0.000135045
589,0.831668,0.981714,-0.000415834,0.000147257
590,0.864117,0.96161,-0.000432059,0.000144242
591,0.931637,0.865885,-0.000465819,0.000129883
592,0.914836,0.901476,-0.000457418,0.000135221
593,0.982583,0.833194,-0.000491292,0.000124979
594,0.965843,0.86612,-0.000482922,0.000129918
595,0.934447,0.930854,-0.000467224,0.000139628
596,0.899116,0.979896,-0.000449558,0.000146984
597,0.928964,0.964595,-0.000464482,0.000144689
598,0.98326,0.899592,-0.00049163,0.000134939
599,0.968664,0.928736,-0.000484332,0.00013931
600,0.985404,0.962477,-0.000492702,0.000144371
601,0.963182,0.984699,-0.000481591,0.000147705
