0.435148,0.879572,-2.0152e-007,0,-2.98002e-007
0.960075,0.379572,-7.23952e-007,2.31669e-007,9.88425e-008
0.793998,1.58173,-3.90112e-008,4.64682e-008,3.02058e-007
0.358851,2.20216,2.91788e-007,0,-2.58964e-007
1.77668,0.665977,-2.99484e-007,1.08159e-007,-3.2294e-007
2.39138,0.286405,-7.60152e-007,2.83813e-007,-2.62792e-008
1.62817,1.71295,2.19784e-007,-1.03702e-007,-2.71659e-007
2.08592,1.2972,-1.63485e-007,7.22518e-008,2.25108e-007
0.88378,2.70216,7.71014e-007,-2.66075e-007,9.75876e-008
1.71796,2.33338,2.52347e-007,-2.6965e-008,-4.20121e-008
3.09529,0.603121,-2.5532e-007,1.79207e-008,5.83832e-008
2.87961,1.23434,-2.31793e-007,9.75352e-008,-2.67457e-007
3.85347,0.316715,-6.78184e-007,2.65802e-007,-1.41282e-007
3.43158,1.60541,1.94483e-007,-9.50408e-008,1.13996e-007
2.40896,2.63122,7.12165e-007,-2.81777e-007,3.97094e-008
3.2526,2.28869,2.06601e-007,-5.45275e-009,-1.37071e-007
4.54402,0.64475,-2.40381e-007,1.51307e-008,1.07433e-007
4.3378,1.30222,-2.33148e-007,1.14498e-007,-2.2166e-007
5.41489,0.328035,-6.33253e-007,2.4614e-007,-1.51759e-007
5.01148,1.64895,2.08267e-007,-1.12417e-007,7.55236e-008
3.99321,2.65747,6.82812e-007,-2.63357e-007,2.88397e-008
4.84587,2.32092,2.10423e-007,-3.45314e-009,-1.18435e-007
6.10811,0.658607,-2.15336e-007,1.11165e-008,9.14314e-008
5.91092,1.32205,-2.13986e-007,1.14447e-007,-1.89758e-007
6.99234,0.330572,-5.9534e-007,2.30209e-007,-1.45471e-007
6.61114,1.65926,1.99983e-007,-1.12239e-007,5.83009e-008
5.57703,2.66345,6.39021e-007,-2.50477e-007,4.52482e-008
6.44285,2.32869,2.00573e-007,-3.6186e-009,-1.19146e-007
7.68849,0.663114,-1.98062e-007,9.16966e-009,7.82431e-008
7.50447,1.32835,-1.97154e-007,1.0886e-007,-1.65518e-007
8.57005,0.332541,-5.55455e-007,2.14691e-007,-1.36918e-007
8.20585,1.66399,1.88397e-007,-1.04675e-007,4.61579e-008
7.16499,2.66524,5.94953e-007,-2.3067e-007,5.95049e-008
8.03465,2.33145,1.88706e-007,-7.75137e-009,-1.22669e-007
9.2683,0.665774,-1.81696e-007,7.59426e-009,6.59331e-008
9.08812,1.33198,-1.81406e-007,1.00042e-007,-1.55153e-007
10.1469,0.333233,-5.14618e-007,1.9841e-007,-1.27761e-007
9.79125,1.66655,1.75641e-007,-9.82276e-008,3.7157e-008
8.74361,2.66621,5.54678e-007,-2.1382e-007,5.57676e-008
9.61794,2.33331,1.75908e-007,-8.22617e-009,-1.20585e-007
10.8464,0.666774,-1.67479e-007,6.7577e-009,5.68731e-008
10.6709,1.33388,-1.67362e-007,9.25305e-008,-1.43607e-007
11.723,0.333542,-4.73966e-007,1.83021e-007,-1.19494e-007
11.3722,1.66774,1.62606e-007,-8.98109e-008,2.89553e-008
10.3231,2.66711,5.13462e-007,-1.9674e-007,5.4103e-008
11.1976,2.33419,1.62601e-007,-9.21497e-009,-1.16552e-007
12.4229,0.667366,-1.53699e-007,6.12385e-009,4.85115e-008
12.2476,1.33446,-1.536e-007,8.41777e-008,-1.36487e-007
13.2982,0.333824,-4.32599e-007,1.67103e-007,-1.12342e-007
12.9473,1.66913,1.49796e-007,-8.20571e-008,2.42223e-008
11.8981,2.66709,4.72606e-007,-1.80823e-007,4.56448e-008
12.7723,2.3353,1.50086e-007,-8.98701e-009,-1.10912e-007
14.0004,0.668284,-1.4091e-007,5.59345e-009,3.93302e-008
13.8248,1.3365,-1.40709e-007,7.59222e-008,-1.2735e-007
14.8706,0.334459,-3.91262e-007,1.52101e-007,-1.04439e-007
14.5189,1.67661,1.39671e-007,-7.36245e-008,2.76051e-008
13.4726,2.66822,4.31214e-007,-1.66158e-007,3.57898e-008
14.3417,2.34215,1.41139e-007,-9.6189e-009,-1.06423e-007
15.6001,0.666226,-1.26479e-007,1.43442e-009,2.03086e-008
15.424,1.34017,-1.27177e-007,6.48367e-008,-1.22594e-007
16.3935,0.331767,-3.69807e-007,1.4186e-007,-4.90126e-008
16.0607,1.7149,1.2476e-007,-5.65585e-008,5.32572e-008
16.8059,1.56933,8.22123e-010,-1.92193e-009,-1.63252e-007
15.0376,2.67394,3.89104e-007,-1.51684e-007,2.07874e-008
15.8516,2.38313,1.36003e-007,-1.27228e-008,-9.98215e-008
17.0175,0.574879,-1.56942e-007,2.52923e-008,-5.47042e-008
17.1362,1.10325,-1.34079e-007,4.70191e-008,5.69158e-008
17.7375,1.17388,-5.49944e-008,9.40168e-009,-1.23049e-007
18.4994,1.27069,-6.86234e-008,2.21651e-008,-3.34482e-008
18.7968,1.29593,-1.72434e-008,8.67761e-010,-1.17798e-007
17.5931,0.243113,-3.73043e-007,1.21772e-007,-3.53439e-008
19.2061,1.49374,7.87206e-010,-2.7589e-010,-1.24315e-007
18.9134,1.49439,-6.47099e-010,-5.37547e-010,-8.54963e-008
17.9298,1.53897,2.26096e-008,-7.35889e-009,1.69642e-008
18.3234,1.5113,-2.05426e-010,-3.41613e-009,-1.22789e-007
18.7941,1.7004,1.55651e-008,-5.19539e-009,-1.19697e-007
18.5015,1.74255,7.5016e-008,-2.39395e-008,-3.54672e-008
17.2354,2.02014,1.6758e-007,-6.59064e-008,4.87234e-008
17.7581,1.91915,6.41149e-008,-1.48338e-008,-1.09172e-007
16.4779,2.70919,3.63137e-007,-1.31874e-007,1.14801e-008
17.1166,2.49177,1.9084e-007,-4.00803e-008,-6.61501e-008
18.0699,0.443327,-2.0221e-007,4.75318e-008,-3.45956e-008
18.0956,0.845723,-1.98907e-007,7.17932e-008,-7.82884e-009
18.4638,0.970199,-7.11362e-008,5.13698e-009,-4.98283e-008
18.943,1.07492,-6.75295e-008,1.11467e-008,-2.6236e-008
18.7621,0.847492,-1.39121e-007,3.59588e-008,-1.02494e-007
19.3526,1.26103,-3.38622e-008,4.83375e-008,-7.76766e-008
19.2061,1.04066,-3.79884e-008,1.06567e-008,-1.08235e-007
18.4796,0.200214,-3.7233e-007,1.19535e-007,-1.50871e-008
19.3535,1.73277,3.18335e-008,-4.82754e-008,-7.70388e-008
19.2027,1.95185,3.8737e-008,-1.27788e-008,-1.11474e-007
18.936,1.91884,6.95375e-008,-1.03783e-008,-2.66032e-008
18.1172,2.1923,2.08239e-007,-7.04852e-008,-1.7084e-008
18.7553,2.1543,1.38617e-007,-3.71643e-008,-1.00469e-007
18.4671,2.04336,7.62623e-008,-9.4922e-009,-4.60416e-008
17.6077,2.78258,3.78532e-007,-1.33535e-007,-1.12405e-008
18.0856,2.5841,2.08748e-007,-4.68045e-008,-2.64227e-008
18.8357,0.325774,-2.47244e-007,6.39623e-008,-5.27367e-008
18.9108,0.605464,-2.11677e-007,6.65743e-008,5.00709e-008
19.3276,0.836826,-1.09792e-007,6.28072e-008,6.8782e-008
19.2132,0.629053,-1.63154e-007,4.24099e-008,-5.58622e-008
19.6922,0.911981,-7.37248e-008,3.57792e-008,-7.40947e-008
19.5463,0.802451,-1.78936e-007,1.01769e-007,-7.98611e-008
19.9963,0.937283,-1.07253e-007,2.90414e-008,-4.13309e-008
19.8581,0.849264,-1.54621e-007,4.72063e-008,-5.10539e-008
19.1369,0.12556,-4.03504e-007,1.42874e-007,-1.17627e-008
20.4239,2.04544,1.81581e-007,-4.56979e-008,-6.25239e-008
19.3143,2.17299,1.06596e-007,-5.70947e-008,6.81798e-008
19.699,2.10781,7.99849e-008,-3.74638e-008,-7.51466e-008
19.5442,2.22833,1.93542e-007,-1.03745e-007,-6.80309e-008
19.1899,2.37336,1.7614e-007,-4.95322e-008,-5.4796e-008
18.8976,2.38768,2.14509e-007,-6.89622e-008,4.70968e-008
18.4805,2.80151,3.68633e-007,-1.18116e-007,-9.48948e-009
18.8267,2.66854,2.42455e-007,-6.61834e-008,-4.02754e-008
20.0033,2.06987,1.04621e-007,-3.04607e-008,-4.50927e-008
19.8721,2.17768,1.62857e-007,-4.671e-008,-6.81074e-008
20.2419,2.05762,1.41208e-007,-4.10792e-008,-4.40126e-008
20.136,2.12749,1.71957e-007,-5.25785e-008,-5.11257e-008
20.3433,2.10306,1.79009e-007,-5.23291e-008,-5.14416e-008
20.5794,0.973212,-2.1844e-007,4.09918e-008,-1.19937e-007
20.2271,0.946149,-1.4244e-007,4.03822e-008,-4.5147e-008
20.1139,0.883432,-1.64059e-007,5.19243e-008,-3.32785e-008
20.5291,0.910796,-1.89923e-007,4.55796e-008,-8.5711e-008
20.3999,0.957206,-1.84981e-007,5.07852e-008,-6.08556e-008
20.4487,0.900947,-1.75824e-007,4.33717e-008,-6.37833e-008
20.3042,0.903355,-1.78981e-007,5.52888e-008,-3.63076e-008
19.4276,0.238674,-2.77795e-007,6.61288e-008,-3.45516e-008
19.6154,0.582232,-1.89502e-007,6.39762e-008,-2.3415e-008
19.4288,0.462478,-2.7815e-007,1.18165e-007,-3.62655e-008
19.8872,0.713998,-1.54719e-007,4.35367e-008,-4.96986e-008
19.7904,0.556496,-2.05124e-007,6.61968e-008,-1.17928e-007
20.1152,0.767448,-1.59602e-007,4.61736e-008,-6.86403e-008
20.0268,0.686033,-1.93808e-007,5.4533e-008,-8.83808e-008
20.9056,1.16763,-6.39524e-008,-2.28047e-008,-1.3335e-007
20.708,1.01315,-2.02091e-007,1.51659e-008,-1.76641e-007
20.6584,0.957436,-1.75525e-007,3.81142e-008,-1.20552e-007
20.8161,1.08229,-1.37241e-007,-1.25164e-008,-1.94023e-007
20.8759,1.09584,-7.98879e-008,-1.60144e-008,-1.6336e-007
20.7773,1.01772,-1.26163e-007,1.12441e-008,-1.56851e-007
19.6849,0.113114,-3.82929e-007,1.35309e-007,-2.66577e-008
20.9648,1.16187,-7.35532e-008,-2.28047e-008,-1.3317e-007
20.9922,1.28931,-2.90805e-008,-2.32515e-008,-7.6179e-008
21.0087,1.21059,-2.86775e-008,-1.30254e-008,-8.38145e-008
21.0238,1.41221,-7.5822e-009,-7.89266e-009,-3.47766e-008
21.045,1.33058,-6.75235e-009,-1.54603e-008,-4.90988e-008
20.9893,1.70052,2.30142e-008,2.3917e-008,-7.84995e-008
20.712,1.98014,2.02044e-007,-1.64888e-008,-1.92709e-007
21.0165,1.75847,2.63601e-008,1.33196e-008,-7.07521e-008
20.9187,1.82557,6.11521e-008,2.70172e-008,-1.37944e-007
20.9886,1.81061,4.68004e-008,2.36639e-008,-1.22975e-007
20.8312,1.90545,1.21296e-007,2.33588e-008,-2.04367e-007
20.9038,1.88535,6.47561e-008,1.45887e-008,-1.59675e-007
20.5699,2.03294,2.16812e-007,-4.20508e-008,-1.09883e-007
20.5032,2.08458,1.84667e-007,-5.18771e-008,-7.39789e-008
20.6336,2.07136,1.77265e-007,-3.28735e-008,-1.06663e-007
20.6914,2.04139,1.746e-007,-2.62635e-008,-1.2134e-007
20.5134,2.15876,1.81655e-007,-3.48194e-008,-9.39561e-008
20.3681,2.20209,1.73334e-007,-4.01746e-008,-7.63885e-008
20.4589,2.21865,1.84508e-007,-4.24449e-008,-9.02592e-008
19.9153,2.32095,1.72106e-007,-5.40066e-008,-4.81083e-008
19.356,2.54856,2.75756e-007,-1.09541e-007,3.45753e-009
19.5595,2.456,1.94232e-007,-6.33031e-008,-5.73351e-008
19.8608,2.44486,1.99411e-007,-6.97082e-008,-1.06209e-007
19.7129,2.52926,2.6387e-007,-9.527e-008,-8.03205e-008
19.1267,2.86703,3.97945e-007,-1.33475e-007,-1.84184e-008
19.3637,2.76137,2.76195e-007,-7.82493e-008,-4.9074e-009
20.1679,2.26443,1.69766e-007,-4.68751e-008,-6.44756e-008
20.2985,2.29359,1.92511e-007,-5.0894e-008,-9.13424e-008
20.0783,2.35008,2.06872e-007,-6.0314e-008,-8.95203e-008
20.5573,0.825541,-1.80484e-007,3.11404e-008,-9.33749e-008
20.6816,0.895973,-1.79853e-007,2.09284e-008,-1.02699e-007
20.6307,0.826493,-1.71334e-007,2.9868e-008,-8.39414e-008
20.315,0.783056,-1.70534e-007,4.07948e-008,-7.11001e-008
20.2393,0.709865,-1.97622e-007,5.51116e-008,-7.42519e-008
20.4794,0.738187,-1.89271e-007,4.24464e-008,-9.37396e-008
20.4053,0.780648,-1.84943e-007,4.01056e-008,-9.23697e-008
19.9274,0.236944,-2.66259e-007,7.34533e-008,-4.53889e-008
19.9337,0.435011,-2.63379e-007,8.766e-008,-8.57817e-008
20.2171,0.554213,-1.98998e-007,5.20542e-008,-9.93555e-008
20.0763,0.539246,-2.00066e-007,5.33137e-008,-6.76918e-008
20.5081,0.664994,-1.94941e-007,4.16971e-008,-8.17983e-008
20.9145,1.0456,-1.30589e-007,4.59353e-009,-1.22182e-007
20.9774,1.07791,-8.20272e-008,7.43341e-009,-9.74903e-008
20.8109,0.952506,-1.62951e-007,1.43212e-008,-1.10407e-007
20.8883,0.966839,-1.23189e-007,1.52816e-008,-9.33969e-008
20.7648,0.886471,-1.57659e-007,1.84585e-008,-9.98777e-008
20.15,0.12383,-3.25969e-007,9.79254e-008,-5.21169e-008
21.0831,1.17506,-8.00204e-008,-1.84968e-009,-1.14344e-007
21.1001,1.08987,-8.32919e-008,1.78357e-008,-8.21467e-008
21.0383,1.04144,-1.21764e-007,1.9276e-008,-1.0463e-007
21.1677,1.06148,-1.05695e-007,2.29387e-008,-9.36553e-008
21.0497,1.66636,9.9239e-009,2.1906e-008,-6.43822e-008
21.032,1.56333,3.08858e-009,8.0549e-009,-3.57183e-008
21.0697,1.61323,6.35119e-009,6.03886e-009,-3.14508e-008
21.0845,1.50503,-1.03853e-009,8.19966e-009,-2.72683e-008
21.0764,1.44369,-2.89929e-009,-1.39048e-008,-4.00951e-008
21.1166,1.2967,-4.18521e-008,-4.75657e-009,-8.79114e-008
21.1382,1.21991,-4.25861e-008,4.02285e-009,-7.70369e-008
21.1719,1.33764,-2.03491e-008,-2.26394e-009,-6.41449e-008
21.1528,1.403,-2.02751e-008,5.94454e-009,-6.61051e-008
21.1122,1.69465,3.54767e-008,-2.73501e-009,-6.86827e-008
