0.435148,0.879572,-2.0152e-007,0,-2.98002e-007
21.0956,1.74757,3.64996e-008,1.54773e-008,-9.43596e-008
21.1481,1.78144,6.56883e-008,-1.07074e-008,-8.18647e-008
20.7877,1.99249,1.4528e-007,-1.47253e-008,-1.57045e-007
20.8341,1.96048,1.21287e-007,-2.257e-009,-1.36671e-007
20.8035,2.04566,1.5064e-007,-1.79684e-008,-8.96178e-008
20.7464,2.07791,1.59698e-007,-1.02444e-008,-1.06475e-007
21.0454,1.8617,8.37966e-008,-1.13487e-008,-9.18103e-008
21.1259,1.84343,6.674e-008,-4.53702e-009,-1.01982e-007
20.9472,1.92718,1.07147e-007,-5.00068e-009,-1.15306e-007
21.0188,1.91849,8.96214e-008,-4.65613e-009,-1.15944e-007
20.9111,1.97628,1.15365e-007,-1.01733e-009,-1.34019e-007
20.6424,2.15614,1.77593e-007,-2.61607e-008,-8.89502e-008
20.5889,2.1919,1.80706e-007,-3.08218e-008,-8.48532e-008
20.7127,2.18024,1.66339e-007,-2.41622e-008,-8.3599e-008
20.7589,2.13198,1.65228e-007,-2.16256e-008,-8.41812e-008
20.5086,2.29915,1.87549e-007,-3.74544e-008,-8.22745e-008
20.5919,2.27872,1.80241e-007,-3.75212e-008,-7.95748e-008
20.3571,2.38876,2.04135e-007,-4.83524e-008,-7.08594e-008
20.4763,2.37777,1.92014e-007,-4.57351e-008,-8.79349e-008
19.9866,2.56691,2.60388e-007,-7.67491e-008,-6.04704e-008
20.11,2.51007,2.07646e-007,-5.53684e-008,-7.94707e-008
19.6308,2.89434,3.80477e-007,-1.25473e-007,-8.06382e-008
19.9661,2.75697,2.61832e-007,-7.48434e-008,-6.47165e-008
19.7766,2.75479,2.88572e-007,-8.64534e-008,-2.1048e-009
20.3395,2.49389,2.07654e-007,-5.94218e-008,-8.36873e-008
20.2331,2.57096,2.40824e-007,-6.66867e-008,-9.44151e-008
20.6493,0.665217,-1.88581e-007,4.07234e-008,-7.36306e-008
20.6941,0.739362,-1.82231e-007,2.74221e-008,-6.75726e-008
20.7836,0.782171,-1.68027e-007,2.6949e-008,-6.20852e-008
20.3628,0.248825,-2.41014e-007,7.07609e-008,-4.38973e-008
20.361,0.461859,-2.40721e-007,6.42352e-008,-7.90954e-008
20.6434,0.542134,-1.89931e-007,4.36104e-008,-6.32636e-008
20.5022,0.541911,-1.93558e-007,4.37184e-008,-7.14416e-008
20.9514,0.890164,-1.61062e-007,2.87955e-008,-7.19283e-008
21.0385,0.932452,-1.22807e-007,2.68608e-008,-6.55613e-008
20.8928,0.771531,-1.58393e-007,2.72601e-008,-6.57672e-008
20.9483,0.685055,-1.86657e-007,4.88484e-008,-3.89928e-008
20.5736,0.124995,-2.84458e-007,7.68615e-008,-3.36324e-008
21.2135,1.18638,-7.7093e-008,1.39838e-008,-9.46757e-008
21.226,1.11315,-7.9154e-008,2.05772e-008,-7.48928e-008
21.2047,0.976244,-1.19857e-007,3.30747e-008,-5.93019e-008
21.1373,0.895655,-1.37767e-007,3.58919e-008,-8.08717e-008
21.2896,1.07661,-1.06806e-007,2.84506e-008,-7.68034e-008
21.2817,0.986858,-1.06203e-007,3.0147e-008,-7.12568e-008
21.1763,1.66194,1.92934e-008,8.82061e-009,-7.02063e-008
21.1581,1.60725,1.81297e-008,5.46013e-009,-7.57436e-008
21.1684,1.50383,-1.31444e-009,-3.87037e-009,-7.39247e-008
21.2043,1.55614,7.42211e-009,2.09373e-009,-5.10335e-008
21.2067,1.44467,-7.11647e-009,-2.99628e-010,-5.72862e-008
21.2792,1.2333,-4.59563e-008,9.61789e-009,-7.32952e-008
21.2591,1.30776,-4.34185e-008,8.47553e-009,-9.49576e-008
21.279,1.42888,-1.96616e-008,6.19789e-009,-8.92076e-008
21.3124,1.35733,-2.40132e-008,5.12078e-009,-7.28495e-008
21.2462,1.68229,4.58174e-008,-1.15466e-008,-7.69628e-008
21.2346,1.74887,4.50162e-008,-2.69445e-009,-9.06317e-008
21.2883,1.78991,6.89089e-008,-1.71383e-008,-7.93134e-008
21.183,1.87871,9.46123e-008,-2.06666e-008,-8.06962e-008
21.2588,1.85777,7.21512e-008,-1.64172e-008,-9.40265e-008
20.8683,2.08555,1.58524e-007,-2.25649e-008,-8.81781e-008
20.8427,2.14263,1.54908e-007,-2.07643e-008,-7.97315e-008
20.9295,2.04818,1.35099e-007,-1.89591e-008,-7.94135e-008
21.0784,1.97591,1.20269e-007,-2.63856e-008,-7.99594e-008
21.0251,2.0565,1.24386e-007,-2.15059e-008,-9.24076e-008
21.162,1.9544,9.49852e-008,-2.13469e-008,-8.62033e-008
20.7599,2.2627,1.76913e-007,-2.96554e-008,-5.70929e-008
20.6926,2.32542,1.90249e-007,-3.56299e-008,-7.06469e-008
20.8535,2.23318,1.63647e-007,-3.05557e-008,-5.01763e-008
20.4726,2.56978,2.42281e-007,-6.21973e-008,-7.24805e-008
20.6806,2.45965,1.91436e-007,-4.55049e-008,-5.18309e-008
20.5477,2.49157,2.10231e-007,-4.56435e-008,-5.39564e-008
20.1392,2.89653,3.32911e-007,-9.87588e-008,-6.19038e-008
20.453,2.75032,2.39975e-007,-7.02041e-008,-4.80462e-008
20.2827,2.76735,2.60242e-007,-7.08196e-008,-3.42347e-008
20.7844,0.251487,-2.23206e-007,6.53515e-008,-1.93783e-008
20.7893,0.464744,-2.22914e-007,5.47043e-008,-4.79867e-008
20.9402,0.54416,-1.85286e-007,4.59695e-008,-2.76514e-008
21.078,0.533407,-1.82008e-007,4.62761e-008,-3.37731e-008
21.1681,0.764985,-1.56475e-007,4.18952e-008,-3.03849e-008
21.0861,0.674303,-1.82368e-007,4.92481e-008,-4.54691e-008
20.9922,0.126492,-2.67991e-007,7.53671e-008,-8.97394e-009
21.2924,0.739652,-1.55748e-007,4.743e-008,-5.6651e-008
21.3655,1.19275,-7.7623e-008,2.30604e-008,-8.5074e-008
21.3633,1.1093,-7.71924e-008,2.10593e-008,-7.95264e-008
21.3844,0.847509,-1.31437e-007,4.29206e-008,-4.05573e-008
21.3647,0.949243,-1.23455e-007,3.87325e-008,-7.75454e-008
21.4279,1.03481,-1.04566e-007,2.80823e-008,-5.94085e-008
21.3313,1.62751,1.70953e-008,1.82533e-009,-7.02722e-008
21.3441,1.48794,1.53518e-010,-1.35476e-009,-7.06063e-008
21.3076,1.55605,8.47962e-009,3.01732e-010,-9.56463e-008
21.4108,1.3482,-2.85817e-008,6.1098e-009,-1.01722e-007
21.435,1.43932,-2.16573e-008,8.94843e-009,-8.18417e-008
21.4438,1.25809,-4.35967e-008,1.6806e-008,-6.83205e-008
21.4186,1.68215,5.01741e-008,-1.34475e-008,-7.21755e-008
21.3871,1.77798,6.27811e-008,-1.57928e-008,-1.04837e-007
21.2587,1.99094,1.19785e-007,-3.45223e-008,-8.96955e-008
21.3189,1.924,9.99011e-008,-2.57069e-008,-6.41857e-008
21.4103,1.87942,7.36894e-008,-1.85803e-008,-7.433e-008
20.9891,2.27317,1.75207e-007,-4.07681e-008,-6.42953e-008
21.2446,2.12273,1.23733e-007,-3.47025e-008,-5.58694e-008
21.0946,2.16677,1.56541e-007,-3.86455e-008,-3.6953e-008
20.8227,2.55299,2.26588e-007,-5.50305e-008,-3.81224e-008
21.0117,2.44339,1.81868e-007,-4.95387e-008,-2.0311e-008
20.593,2.87949,2.82878e-007,-7.67228e-008,-2.77312e-008
20.8047,2.76545,2.25881e-007,-6.83188e-008,-2.33908e-008
21.206,0.258857,-2.14676e-007,6.48038e-008,-5.27324e-009
21.2115,0.461361,-2.13697e-007,6.56017e-008,-2.82319e-008
21.3439,0.576924,-1.83747e-007,5.11181e-008,-1.21444e-008
21.4083,0.132365,-2.62797e-007,7.90265e-008,-1.97837e-009
21.5049,0.605893,-1.58289e-007,4.95995e-008,-4.34113e-008
21.5259,0.783889,-1.6004e-007,5.39998e-008,-5.86573e-008
21.637,0.909405,-1.17055e-007,3.83975e-008,-3.88882e-008
21.5587,1.0586,-7.86304e-008,2.4105e-008,-8.63621e-008
21.5726,1.19841,-7.85613e-008,2.63538e-008,-8.55522e-008
21.5641,1.61807,8.97399e-009,-1.41056e-009,-8.89014e-008
21.5693,1.47472,7.59428e-009,-8.04798e-009,-1.0226e-007
21.6739,1.32392,-3.23816e-008,1.29113e-008,-6.13568e-008
21.5453,1.90695,9.06555e-008,-3.51135e-008,-9.92178e-008
21.6676,1.74143,5.60698e-008,-1.49334e-008,-5.80103e-008
21.3943,2.20533,1.6096e-007,-5.32609e-008,-5.79571e-008
21.5752,2.07716,1.04361e-007,-3.08238e-008,-4.58512e-008
21.2028,2.53764,2.15921e-007,-6.30714e-008,-2.83652e-008
21.3988,2.41543,1.62671e-007,-4.68381e-008,-2.00319e-008
20.993,2.88595,2.6835e-007,-7.67525e-008,-7.09499e-009
21.2021,2.76774,2.16717e-007,-6.45281e-008,-3.18755e-009
21.6294,0.260138,-2.01239e-007,6.03416e-008,-9.93988e-009
21.6545,0.491611,-2.01561e-007,6.39445e-008,-1.99392e-008
21.8402,0.127773,-2.59827e-007,7.92174e-008,-3.80232e-009
21.8586,0.616593,-1.42497e-007,4.42364e-008,-2.64813e-008
21.8202,0.856391,-1.31922e-007,4.2584e-008,-7.27713e-008
21.9649,1.04257,-7.3849e-008,2.44665e-008,-4.13782e-008
21.8738,1.2914,-4.6793e-008,1.53096e-008,-1.07356e-007
21.873,1.72974,4.5439e-008,-1.78041e-008,-1.06546e-007
22.0028,1.50567,3.11409e-009,3.71749e-010,-4.96586e-008
21.7814,2.13694,1.31132e-007,-4.54754e-008,-7.50899e-008
21.9569,1.95503,7.56773e-008,-2.0796e-008,-4.22873e-008
21.6112,2.51669,2.0359e-007,-6.59493e-008,-3.29877e-008
21.8129,2.36636,1.43108e-007,-4.18562e-008,-2.31939e-008
21.4036,2.88179,2.64873e-007,-8.08143e-008,-6.78049e-010
21.6167,2.75294,2.06081e-007,-6.10709e-008,4.32987e-010
22.0719,0.273223,-1.87301e-007,5.60958e-008,-1.05317e-008
22.0652,0.53057,-1.83294e-007,6.17609e-008,-4.56776e-008
22.3064,0.14545,-2.44185e-007,7.54235e-008,-9.82795e-009
22.2798,0.714064,-1.19513e-007,3.42922e-008,-2.62714e-008
22.2179,0.98627,-9.79861e-008,3.42389e-008,-8.80674e-008
22.3952,1.22685,-4.06748e-008,1.29453e-008,-3.93428e-008
22.2711,1.49742,-1.00369e-009,4.57115e-010,-1.05026e-007
22.2086,1.99448,9.46485e-008,-3.38564e-008,-8.89355e-008
22.393,1.76094,3.91989e-008,-9.76497e-009,-4.07093e-008
22.043,2.45177,1.81002e-007,-5.92484e-008,-4.68966e-008
22.2632,2.26179,1.13262e-007,-3.13533e-008,-2.90727e-008
21.8323,2.87115,2.59519e-007,-7.95611e-008,-3.19952e-009
22.0569,2.72031,1.87408e-007,-5.62459e-008,-1.88233e-009
22.5855,0.318247,-1.62895e-007,4.65942e-008,-1.46991e-008
22.5655,0.629514,-1.56168e-007,5.34014e-008,-6.3227e-008
22.8931,0.172797,-2.20191e-007,7.14608e-008,-1.66125e-008
22.8225,0.859847,-8.36745e-008,2.24046e-008,-2.74641e-008
22.714,1.18498,-5.87923e-008,2.07324e-008,-1.01939e-007
22.7093,1.78445,4.96711e-008,-1.8365e-008,-1.02746e-007
22.9063,1.47906,-2.47917e-009,4.0167e-009,-3.44559e-008
22.5538,2.3453,1.50582e-007,-5.18794e-008,-6.56136e-008
22.8155,2.1015,7.88409e-008,-1.96023e-008,-2.83385e-008
22.2994,2.84915,2.45873e-007,-7.5573e-008,-8.45228e-009
22.5761,2.66413,1.60503e-007,-4.63519e-008,-7.18005e-009
23.2623,0.376846,-1.30966e-007,3.25365e-008,-1.64224e-008
23.2116,0.752629,-1.23412e-007,4.27899e-008,-8.00598e-008
23.6797,0.204049,-1.89967e-007,6.80145e-008,-2.5168e-008
23.5134,1.04073,-4.91641e-008,1.32502e-008,-2.20344e-008
23.3166,1.44203,-1.61622e-008,3.2635e-009,-1.10842e-007
23.2039,2.17448,1.08071e-007,-4.09484e-008,-8.9741e-008
23.508,1.82041,3.88394e-008,-7.1975e-009,-2.55513e-008
22.8908,2.81497,2.23642e-007,-7.22632e-008,-1.42295e-008
23.2569,2.56913,1.26229e-007,-3.52402e-008,-1.15437e-008
24.1607,0.482875,-9.52428e-008,2.01199e-008,-1.25236e-008
24.045,0.943771,-7.54148e-008,2.78967e-008,-1.03635e-007
24.7278,0.278827,-1.4439e-007,5.44126e-008,-3.49825e-008
24.0927,1.85572,5.06863e-008,-2.13079e-008,-1.12078e-007
24.4329,1.38038,-7.90251e-009,9.77431e-010,-1.15469e-008
23.6767,2.75416,1.87288e-007,-6.29342e-008,-2.49719e-008
24.2084,2.39482,7.74927e-008,-1.89134e-008,-1.90419e-008
26.1124,0.371491,-1.00016e-007,4.03983e-008,-3.17283e-008
25.3875,0.650318,-4.9151e-008,5.85874e-009,-1.52455e-008
25.2082,1.29098,-3.24069e-008,1.44282e-008,-1.03963e-007
25.6888,1.73468,3.39231e-008,-1.27454e-008,-1.47018e-008
24.7786,2.64066,1.36924e-007,-4.84229e-008,-2.76463e-008
25.437,2.36319,4.24071e-008,-8.74951e-009,-6.00061e-008
27.6605,0.317415,-6.33977e-008,2.40335e-008,-3.35421e-008
26.8925,0.688907,-2.45728e-008,9.16226e-010,-4.26895e-008
26.5175,1.75595,2.54449e-008,-1.30097e-008,-8.90574e-008
27.047,1.35083,-2.42351e-008,1.0737e-008,-3.83847e-008
26.1112,2.72253,1.07175e-007,-3.89948e-008,-3.50173e-008
26.7606,2.38446,3.69616e-008,-4.80573e-009,-1.20079e-008
28.3733,0.634191,-1.43726e-008,-7.34366e-011,-2.84238e-008
29.138,0.316775,-1.94293e-008,1.0145e-008,-4.26611e-008
28.4776,1.26619,-1.44046e-008,5.10768e-009,-4.97771e-008
27.9194,1.61135,1.51449e-008,-7.22389e-009,-7.08218e-008
27.5299,2.66193,6.08561e-008,-2.49512e-008,-4.51566e-008
28.1591,2.29393,1.83205e-008,-1.37384e-009,-2.00745e-008
29.6629,0.816775,-1.27152e-008,1.0719e-008,-3.49764e-008
29.2423,1.44878,2.04013e-009,1.94617e-009,-5.73569e-008
29.5794,2.132,9.72816e-009,-8.13337e-009,-3.60231e-008
29.0545,2.632,1.90025e-008,-8.79118e-009,-4.60481e-008
